pos,value,force
24580,1658.94,3.59
24580,1660.16,3.59
24580,1658.94,3.59
24580,1660.16,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1656.49,3.57
24580,1657.71,3.58
24580,1657.71,3.58
24580,1657.71,3.58
24580,1658.94,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1657.71,3.58
24580,1660.16,3.59
24580,1658.94,3.59
24580,1661.38,3.6
24580,1658.94,3.59
24580,1658.94,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1658.94,3.59
24580,1661.38,3.6
24580,1657.71,3.58
24580,1658.94,3.59
24580,1666.26,3.63
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1660.16,3.59
24580,1660.16,3.59
24580,1658.94,3.59
24580,1656.49,3.57
24580,1658.94,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1660.16,3.59
24580,1657.71,3.58
24580,1660.16,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1656.49,3.57
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1656.49,3.57
24580,1658.94,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1657.71,3.58
24580,1658.94,3.59
24580,1658.94,3.59
24580,1658.94,3.59
24580,1660.16,3.59
24581,1660.16,3.59
24581,1657.71,3.58
24581,1657.71,3.58
24581,1661.38,3.6
24581,1658.94,3.59
24581,1657.71,3.58
24581,1656.49,3.57
24581,1657.71,3.58
24581,1658.94,3.59
24581,1657.71,3.58
24581,1658.94,3.59
24581,1658.94,3.59
24581,1661.38,3.6
24581,1657.71,3.58
24581,1658.94,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1662.6,3.61
24581,1658.94,3.59
24581,1660.16,3.59
24581,1661.38,3.6
24581,1658.94,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1665.04,3.62
24581,1658.94,3.59
24581,1660.16,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1656.49,3.57
24581,1656.49,3.57
24581,1656.49,3.57
24581,1657.71,3.58
24581,1657.71,3.58
24581,1658.94,3.59
24581,1658.94,3.59
24581,1660.16,3.59
24581,1660.16,3.59
24581,1660.16,3.59
24581,1658.94,3.59
24581,1660.16,3.59
24581,1660.16,3.59
24581,1658.94,3.59
24581,1662.6,3.61
24581,1660.16,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1656.49,3.57
24581,1662.6,3.61
24581,1658.94,3.59
24581,1663.82,3.61
24581,1657.71,3.58
24581,1657.71,3.58
24581,1660.16,3.59
24581,1660.16,3.59
24581,1658.94,3.59
24581,1661.38,3.6
24581,1657.71,3.58
24581,1658.94,3.59
24581,1656.49,3.57
24581,1660.16,3.59
24581,1658.94,3.59
24581,1657.71,3.58
24581,1658.94,3.59
24581,1658.94,3.59
24581,1656.49,3.57
24581,1660.16,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1663.82,3.61
24581,1656.49,3.57
24581,1657.71,3.58
24581,1657.71,3.58
24581,1661.38,3.6
24581,1658.94,3.59
24581,1658.94,3.59
24581,1654.05,3.56
24581,1660.16,3.59
24581,1660.16,3.59
24581,1656.49,3.57
24581,1658.94,3.59
24581,1656.49,3.57
24581,1660.16,3.59
24581,1657.71,3.58
24581,1658.94,3.59
24581,1660.16,3.59
24581,1657.71,3.58
24581,1657.71,3.58
24581,1658.94,3.59
24581,1657.71,3.58
24581,1661.38,3.6
24581,1658.94,3.59
24581,1660.16,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1662.6,3.61
24581,1658.94,3.59
24581,1657.71,3.58
24581,1658.94,3.59
24581,1658.94,3.59
24581,1661.38,3.6
24581,1658.94,3.59
24581,1660.16,3.59
24581,1658.94,3.59
24581,1656.49,3.57
24581,1660.16,3.59
24581,1658.94,3.59
24581,1657.71,3.58
24581,1658.94,3.59
24581,1657.71,3.58
24581,1658.94,3.59
24581,1657.71,3.58
24581,1660.16,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1658.94,3.59
24581,1657.71,3.58
24581,1658.94,3.59
24581,1660.16,3.59
24581,1660.16,3.59
24581,1660.16,3.59
24581,1660.16,3.59
24581,1658.94,3.59
24581,1657.71,3.58
24581,1658.94,3.59
24581,1660.16,3.59
24581,1663.82,3.61
24581,1660.16,3.59
24581,1660.16,3.59
24581,1660.16,3.59
24581,1661.38,3.6
24581,1661.38,3.6
24581,1660.16,3.59
24581,1660.16,3.59
24581,1661.38,3.6
24581,1662.6,3.61
24581,1660.16,3.59
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1662.6,3.61
24581,1661.38,3.6
24581,1660.16,3.59
24581,1666.26,3.63
24581,1662.6,3.61
24581,1661.38,3.6
24581,1660.16,3.59
24581,1661.38,3.6
24581,1657.71,3.58
24581,1661.38,3.6
24581,1660.16,3.59
24581,1661.38,3.6
24581,1660.16,3.59
24581,1661.38,3.6
24581,1662.6,3.61
24581,1660.16,3.59
24581,1661.38,3.6
24581,1660.16,3.59
24581,1661.38,3.6
24581,1661.38,3.6
24581,1665.04,3.62
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1662.6,3.61
24581,1661.38,3.6
24581,1660.16,3.59
24581,1660.16,3.59
24581,1661.38,3.6
24581,1662.6,3.61
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1660.16,3.59
24581,1661.38,3.6
24581,1662.6,3.61
24581,1661.38,3.6
24581,1661.38,3.6
24581,1660.16,3.59
24581,1661.38,3.6
24581,1660.16,3.59
24581,1663.82,3.61
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1662.6,3.61
24581,1661.38,3.6
24581,1661.38,3.6
24581,1662.6,3.61
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1665.04,3.62
24581,1660.16,3.59
24581,1661.38,3.6
24581,1662.6,3.61
24581,1661.38,3.6
24581,1660.16,3.59
24581,1661.38,3.6
24581,1662.6,3.61
24581,1661.38,3.6
24581,1662.6,3.61
24581,1661.38,3.6
24581,1662.6,3.61
24581,1660.16,3.59
24581,1661.38,3.6
24581,1657.71,3.58
24581,1660.16,3.59
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1665.04,3.62
24581,1662.6,3.61
24581,1661.38,3.6
24581,1661.38,3.6
24581,1657.71,3.58
24581,1661.38,3.6
24581,1662.6,3.61
24581,1662.6,3.61
24581,1660.16,3.59
24581,1665.04,3.62
24581,1660.16,3.59
24581,1662.6,3.61
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1658.94,3.59
24581,1660.16,3.59
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1662.6,3.61
24581,1663.82,3.61
24581,1662.6,3.61
24581,1662.6,3.61
24581,1663.82,3.61
24581,1663.82,3.61
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1661.38,3.6
24581,1658.94,3.59
24581,1661.38,3.6
24581,1662.6,3.61
24581,1658.94,3.59
24581,1661.38,3.6
24581,1661.38,3.6
24581,1660.16,3.59
24581,1660.16,3.59
24581,1662.6,3.61
24581,1662.6,3.61
24581,1661.38,3.6
24581,1662.6,3.61
24581,1657.71,3.58
24581,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1658.94,3.59
24582,1661.38,3.6
24582,1660.16,3.59
24582,1662.6,3.61
24582,1660.16,3.59
24582,1666.26,3.63
24582,1660.16,3.59
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1665.04,3.62
24582,1662.6,3.61
24582,1662.6,3.61
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1658.94,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1663.82,3.61
24582,1661.38,3.6
24582,1663.82,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1660.16,3.59
24582,1658.94,3.59
24582,1660.16,3.59
24582,1661.38,3.6
24582,1658.94,3.59
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1663.82,3.61
24582,1661.38,3.6
24582,1662.6,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1662.6,3.61
24582,1665.04,3.62
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1663.82,3.61
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1658.94,3.59
24582,1658.94,3.59
24582,1661.38,3.6
24582,1665.04,3.62
24582,1660.16,3.59
24582,1661.38,3.6
24582,1660.16,3.59
24582,1660.16,3.59
24582,1662.6,3.61
24582,1662.6,3.61
24582,1662.6,3.61
24582,1662.6,3.61
24582,1663.82,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1663.82,3.61
24582,1661.38,3.6
24582,1663.82,3.61
24582,1661.38,3.6
24582,1660.16,3.59
24582,1660.16,3.59
24582,1663.82,3.61
24582,1660.16,3.59
24582,1662.6,3.61
24582,1662.6,3.61
24582,1661.38,3.6
24582,1657.71,3.58
24582,1660.16,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1662.6,3.61
24582,1662.6,3.61
24582,1658.94,3.59
24582,1661.38,3.6
24582,1668.7,3.64
24582,1660.16,3.59
24582,1661.38,3.6
24582,1658.94,3.59
24582,1662.6,3.61
24582,1668.7,3.64
24582,1662.6,3.61
24582,1662.6,3.61
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1663.82,3.61
24582,1660.16,3.59
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1657.71,3.58
24582,1661.38,3.6
24582,1663.82,3.61
24582,1658.94,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1665.04,3.62
24582,1661.38,3.6
24582,1662.6,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1662.6,3.61
24582,1661.38,3.6
24582,1660.16,3.59
24582,1663.82,3.61
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1662.6,3.61
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1665.04,3.62
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1665.04,3.62
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1662.6,3.61
24582,1661.38,3.6
24582,1657.71,3.58
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1663.82,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1658.94,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1658.94,3.59
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1657.71,3.58
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1663.82,3.61
24582,1661.38,3.6
24582,1662.6,3.61
24582,1662.6,3.61
24582,1661.38,3.6
24582,1660.16,3.59
24582,1663.82,3.61
24582,1662.6,3.61
24582,1661.38,3.6
24582,1658.94,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1658.94,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1663.82,3.61
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1658.94,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1658.94,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1662.6,3.61
24582,1660.16,3.59
24582,1660.16,3.59
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1663.82,3.61
24582,1661.38,3.6
24582,1665.04,3.62
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1662.6,3.61
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1665.04,3.62
24582,1661.38,3.6
24582,1661.38,3.6
24582,1660.16,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1658.94,3.59
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24582,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1661.38,3.6
24583,1658.94,3.59
24583,1657.71,3.58
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1662.6,3.61
24583,1661.38,3.6
24583,1663.82,3.61
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1656.49,3.57
24583,1661.38,3.6
24583,1665.04,3.62
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1662.6,3.61
24583,1656.49,3.57
24583,1661.38,3.6
24583,1662.6,3.61
24583,1666.26,3.63
24583,1661.38,3.6
24583,1658.94,3.59
24583,1660.16,3.59
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1658.94,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1663.82,3.61
24583,1658.94,3.59
24583,1662.6,3.61
24583,1661.38,3.6
24583,1666.26,3.63
24583,1661.38,3.6
24583,1661.38,3.6
24583,1666.26,3.63
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1662.6,3.61
24583,1660.16,3.59
24583,1661.38,3.6
24583,1658.94,3.59
24583,1661.38,3.6
24583,1665.04,3.62
24583,1661.38,3.6
24583,1661.38,3.6
24583,1665.04,3.62
24583,1661.38,3.6
24583,1658.94,3.59
24583,1660.16,3.59
24583,1661.38,3.6
24583,1663.82,3.61
24583,1661.38,3.6
24583,1658.94,3.59
24583,1658.94,3.59
24583,1663.82,3.61
24583,1662.6,3.61
24583,1657.71,3.58
24583,1661.38,3.6
24583,1662.6,3.61
24583,1660.16,3.59
24583,1660.16,3.59
24583,1662.6,3.61
24583,1662.6,3.61
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1667.48,3.63
24583,1661.38,3.6
24583,1663.82,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1656.49,3.57
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1658.94,3.59
24583,1661.38,3.6
24583,1660.16,3.59
24583,1656.49,3.57
24583,1662.6,3.61
24583,1662.6,3.61
24583,1662.6,3.61
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1663.82,3.61
24583,1662.6,3.61
24583,1662.6,3.61
24583,1660.16,3.59
24583,1662.6,3.61
24583,1661.38,3.6
24583,1663.82,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1663.82,3.61
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1658.94,3.59
24583,1661.38,3.6
24583,1658.94,3.59
24583,1660.16,3.59
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1658.94,3.59
24583,1661.38,3.6
24583,1658.94,3.59
24583,1661.38,3.6
24583,1662.6,3.61
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1660.16,3.59
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1658.94,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1663.82,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1657.71,3.58
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1663.82,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1665.04,3.62
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1658.94,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1658.94,3.59
24583,1662.6,3.61
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1658.94,3.59
24583,1661.38,3.6
24583,1657.71,3.58
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1663.82,3.61
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1665.04,3.62
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1660.16,3.59
24583,1662.6,3.61
24583,1658.94,3.59
24583,1661.38,3.6
24583,1660.16,3.59
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1656.49,3.57
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1660.16,3.59
24583,1660.16,3.59
24583,1660.16,3.59
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1663.82,3.61
24583,1661.38,3.6
24583,1656.49,3.57
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1665.04,3.62
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1668.7,3.64
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1661.38,3.6
24583,1662.6,3.61
24583,1661.38,3.6
24583,1662.6,3.61
24583,1662.6,3.61
24583,1661.38,3.6
24583,1661.38,3.6
24583,1660.16,3.59
24583,1657.71,3.58
24583,1661.38,3.6
24583,1662.6,3.61
24583,1660.16,3.59
24583,1661.38,3.6
24583,1662.6,3.61
24583,1662.6,3.61
24583,1660.16,3.59
24583,1661.38,3.6
24583,1657.71,3.58
24583,1661.38,3.6
24583,1660.16,3.59
24583,1662.6,3.61
24583,1661.38,3.6
24583,1660.16,3.59
24584,1661.38,3.6
24584,1660.16,3.59
24584,1661.38,3.6
24584,1661.38,3.6
24584,1657.71,3.58
24584,1661.38,3.6
24584,1662.6,3.61
24584,1661.38,3.6
24584,1658.94,3.59
24584,1662.6,3.61
24584,1662.6,3.61
24584,1661.38,3.6
24584,1661.38,3.6
24584,1662.6,3.61
24584,1656.49,3.57
24584,1662.6,3.61
24584,1660.16,3.59
24584,1661.38,3.6
24584,1658.94,3.59
24584,1662.6,3.61
24584,1658.94,3.59
24584,1661.38,3.6
24584,1661.38,3.6
24584,1661.38,3.6
24584,1661.38,3.6
24584,1662.6,3.61
24584,1660.16,3.59
24584,1660.16,3.59
24584,1660.16,3.59
24584,1660.16,3.59
24584,1661.38,3.6
24584,1661.38,3.6
24584,1660.16,3.59
24584,1661.38,3.6
24584,1661.38,3.6
24584,1661.38,3.6
24584,1661.38,3.6
24584,1660.16,3.59
24584,1662.6,3.61
24584,1661.38,3.6
24584,1660.16,3.59
24584,1661.38,3.6
24584,1658.94,3.59
24584,1661.38,3.6
24584,1661.38,3.6
24584,1660.16,3.59
24584,1658.94,3.59
24584,1661.38,3.6
24584,1661.38,3.6
24584,1665.04,3.62
24584,1660.16,3.59
24584,1660.16,3.59
24584,1662.6,3.61
24584,1662.6,3.61
24584,1658.94,3.59
24584,1662.6,3.61
24584,1660.16,3.59
24584,1660.16,3.59
24584,1662.6,3.61
24584,1660.16,3.59
24584,1657.71,3.58
24584,1661.38,3.6
24584,1662.6,3.61
24584,1661.38,3.6
24584,1661.38,3.6
24584,1661.38,3.6
24584,1661.38,3.6
24584,1658.94,3.59
24584,1662.6,3.61
24584,1661.38,3.6
24584,1663.82,3.61
24584,1662.6,3.61
24584,1660.16,3.59
24584,1661.38,3.6
24584,1661.38,3.6
24584,1661.38,3.6
24584,1657.71,3.58
24584,1663.82,3.61
24584,1661.38,3.6
24584,1662.6,3.61
24584,1663.82,3.61
24584,1660.16,3.59
24584,1661.38,3.6
24584,1663.82,3.61
24584,1662.6,3.61
24584,1662.6,3.61
24584,1657.71,3.58
24584,1661.38,3.6
24584,1663.82,3.61
24584,1661.38,3.6
24584,1661.38,3.6
24584,1660.16,3.59
24584,1660.16,3.59
24584,1658.94,3.59
24584,1662.6,3.61
24584,1658.94,3.59
24584,1661.38,3.6
24584,1661.38,3.6
24584,1661.38,3.6
24584,1661.38,3.6
24584,1662.6,3.61
24584,1661.38,3.6
24584,1662.6,3.61
24584,1661.38,3.6
24584,1662.6,3.61
24584,1663.82,3.61
24584,1662.6,3.61
24584,1662.6,3.61
24584,1662.6,3.61
24584,1667.48,3.63
24584,1663.82,3.61
24584,1662.6,3.61
24584,1663.82,3.61
24584,1662.6,3.61
24584,1662.6,3.61
24584,1665.04,3.62
24584,1663.82,3.61
24584,1663.82,3.61
24584,1666.26,3.63
24584,1665.04,3.62
24584,1666.26,3.63
24584,1661.38,3.6
24584,1665.04,3.62
24584,1666.26,3.63
24584,1665.04,3.62
24584,1665.04,3.62
24584,1665.04,3.62
24584,1666.26,3.63
24584,1666.26,3.63
24584,1665.04,3.62
24584,1662.6,3.61
24584,1665.04,3.62
24584,1666.26,3.63
24584,1666.26,3.63
24584,1666.26,3.63
24584,1666.26,3.63
24584,1666.26,3.63
24584,1666.26,3.63
24584,1663.82,3.61
24584,1666.26,3.63
24584,1666.26,3.63
24584,1666.26,3.63
24584,1665.04,3.62
24584,1666.26,3.63
24584,1663.82,3.61
24584,1663.82,3.61
24584,1665.04,3.62
24584,1666.26,3.63
24584,1665.04,3.62
24584,1663.82,3.61
24584,1666.26,3.63
24584,1667.48,3.63
24584,1667.48,3.63
24584,1666.26,3.63
24584,1666.26,3.63
24584,1666.26,3.63
24584,1669.92,3.65
24584,1666.26,3.63
24584,1663.82,3.61
24584,1663.82,3.61
24584,1666.26,3.63
24584,1663.82,3.61
24584,1666.26,3.63
24584,1667.48,3.63
24584,1665.04,3.62
24584,1665.04,3.62
24584,1666.26,3.63
24584,1666.26,3.63
24584,1666.26,3.63
